赴,赴京使,부경사,https://hanja.dict.naver.com/#/entry/ccko/c5864fd0442c463e99278c9b1d796c34
赴,赴燕使臣,부연사신,https://hanja.dict.naver.com/#/entry/ccko/ba973754225c44709e8c76bc19470bf4
赴,新赴,신부,https://hanja.dict.naver.com/#/entry/ccko/0ec4299397914172857913efbec7bad2
赴,赴門,부문,https://hanja.dict.naver.com/#/entry/ccko/13ebe095254645f9a7790d0dacd5e3c2
赴,赴請,부청,https://hanja.dict.naver.com/#/entry/ccko/23bdd10807ff41dfae3e1213e4ee5bf4
北,北,북,https://hanja.dict.naver.com/#/entry/ccko/f37c0840515b45c1879e8596d6572786
北,北北東,북북동,https://hanja.dict.naver.com/#/entry/ccko/bd70f69e4d9e45f9b74b45b7e38f873c
北,北北西,북북서,https://hanja.dict.naver.com/#/entry/ccko/c8661af65ccc4b3f9d93f266fa0f6afd
北,北北東風,북북동풍,https://hanja.dict.naver.com/#/entry/ccko/2279ff44f9a446baa06bc4669b14cf4e
北,北北西風,북북서풍,https://hanja.dict.naver.com/#/entry/ccko/8f2ae305a7ef4a9c927746e0a878ccef
北,東西南北,동서남북,https://hanja.dict.naver.com/#/entry/ccko/b42bb74e60304b0082277652ddff17f5
北,敗北,패배,https://hanja.dict.naver.com/#/entry/ccko/71176eb8cdc04528b7f75ef520ecb5d8
北,南北,남북,https://hanja.dict.naver.com/#/entry/ccko/5c44978941a542bfb4577cb0145a5c14
北,北韓,북한,https://hanja.dict.naver.com/#/entry/ccko/5721b2f6877a43e58f446e709b3c61e3
北,慶尙北道,경상북도,https://hanja.dict.naver.com/#/entry/ccko/8486258b3a39472e848c8ca907fdc1ae
北,北極,북극,https://hanja.dict.naver.com/#/entry/ccko/7fe8921d52fe49fbb3d3a646b8e48074
北,北嶽 ( 北岳 ),북악,https://hanja.dict.naver.com/#/entry/ccko/7e58f827160d4fbdacc0f7b2ad321b78
北,西北,서북,https://hanja.dict.naver.com/#/entry/ccko/b7b91fae026d454a82f40859d970a4b2
北,北界,북계,https://hanja.dict.naver.com/#/entry/ccko/f43d3049a4914716b316aba0e125120e
北,北區,북구,https://hanja.dict.naver.com/#/entry/ccko/f867c84811d74430844b4ea2d7eea259
分,分,분,https://hanja.dict.naver.com/#/entry/ccko/bb2f8b681d1f40879c7c2f1ddd8e7ea1
分,分光分析,분광분석,https://hanja.dict.naver.com/#/entry/ccko/4589842740f5463f9d0b3398f47f170b
分,分別分解,분별분해,https://hanja.dict.naver.com/#/entry/ccko/64d45230026e42e792b10e7023659538
分,灰分分析,회분분석,https://hanja.dict.naver.com/#/entry/ccko/81e373f47d5740618a0981e235517424
分,分散質分析,분산질분석,https://hanja.dict.naver.com/#/entry/ccko/85a8eb91f9d2450bb9d8d653ee36b3f6
分,微分積分學,미분적분학,https://hanja.dict.naver.com/#/entry/ccko/f8b757b8bfa84a69a0bbf5942eaaddc4
分,發光分光分析法,발광분광분석법,https://hanja.dict.naver.com/#/entry/ccko/effcd2bc91e947d496067f46e2c51e8f
分,分數,분수,https://hanja.dict.naver.com/#/entry/ccko/0603f78d4af744f9ad7d6aa2ff70691a
分,分析,분석,https://hanja.dict.naver.com/#/entry/ccko/8cf356e43dcb4624b8c0f36e9814db12
分,氣分,기분,https://hanja.dict.naver.com/#/entry/ccko/6a07b5cc95754dde9d419eba066d4805
分,區分,구분,https://hanja.dict.naver.com/#/entry/ccko/12fa328d959e4ae4973952feed6513c1
分,分離,분리,https://hanja.dict.naver.com/#/entry/ccko/1ac23c2e615f46709e98b36db40e1150
分,春分,춘분,https://hanja.dict.naver.com/#/entry/ccko/4c65d1b4ee8a4024929c0e3cd996ac5a
分,分配,분배,https://hanja.dict.naver.com/#/entry/ccko/3b5c2722013145d2ae7a5a571fd8adc2
分,分子,분자,https://hanja.dict.naver.com/#/entry/ccko/ccf016ac299048c1ae0c34bdb15b2732
粉,粉,분,https://hanja.dict.naver.com/#/entry/ccko/ed869e5dc3304e7885648c10a444af40
粉,粉碎 ( 分碎 ),분쇄,https://hanja.dict.naver.com/#/entry/ccko/1aa2bf46a5334769adbacd76abd09ea3
粉,粉末,분말,https://hanja.dict.naver.com/#/entry/ccko/124a3b8e727346c18aa00a635b3f072c
粉,粉紅,분홍,https://hanja.dict.naver.com/#/entry/ccko/6b9cee29f06e4710bfc58e5ab090211e
粉,澱粉,전분,https://hanja.dict.naver.com/#/entry/ccko/8623e7262ce04c2bbf9f46f2da35cb0f
粉,粉飾會計,분식회계,https://hanja.dict.naver.com/#/entry/ccko/211b0a0500c84112b21f0de74bc6af73
粉,粉貼,분첩,https://hanja.dict.naver.com/#/entry/ccko/1f4c765e686f4d9390bab82754e6f458
粉,薑粉,강분,https://hanja.dict.naver.com/#/entry/ccko/0de3b4cbdde24ffa8c8f87b4b0ec9fd8
粉,粉脂,분지,https://hanja.dict.naver.com/#/entry/ccko/207cc10c49344c63885d2e0bcf2338a4
粉,粉面,분면,https://hanja.dict.naver.com/#/entry/ccko/2833b692ceac4f31973e869e24e2ca67
粉,粉土,분토,https://hanja.dict.naver.com/#/entry/ccko/5ed7604245d14be1a99bf251086f19ff
粉,眞粉,진분,https://hanja.dict.naver.com/#/entry/ccko/61bd6552f4ac4fdf9f7fe13f325e5587
粉,粉花,분화,https://hanja.dict.naver.com/#/entry/ccko/78a5d1134cb64cdfa157374a253f9d5d
粉,粉壁,분벽,https://hanja.dict.naver.com/#/entry/ccko/8b1c549b48954062937c26b52baa525a
粉,粉餈,분자,https://hanja.dict.naver.com/#/entry/ccko/9f12edc81d324aa48dc50dfa94a2702e
憤,憤,분,https://hanja.dict.naver.com/#/entry/ccko/5e6aa91c3e8844b59f34ef858b5feef5
憤,憤怒 ( 忿怒 ),분노,https://hanja.dict.naver.com/#/entry/ccko/192ab51d8881470a8c05d4ece874fcc7
憤,憤慨 ( 憤愾 ),분개,https://hanja.dict.naver.com/#/entry/ccko/62c753ebd4a14769aa2ba1e9206d3c61
憤,憤氣撐天,분기탱천,https://hanja.dict.naver.com/#/entry/ccko/45f4cf9eaabb41e793dd01ade50ebfc4
憤,鬱憤,울분,https://hanja.dict.naver.com/#/entry/ccko/3dcd1e6bcbdf4baabb6840fd3f083914
憤,激憤,격분,https://hanja.dict.naver.com/#/entry/ccko/b7c97f7db3e64923a4f46f732c40cd8d
憤,憤愧,분괴,https://hanja.dict.naver.com/#/entry/ccko/bac4f6b37cd445b3856f5d8f542db05c
憤,憤鬱,분울,https://hanja.dict.naver.com/#/entry/ccko/c90f174cc1c848069473b41284dec750
憤,自憤,자분,https://hanja.dict.naver.com/#/entry/ccko/2760fa8f197e4ee5a482367317de9a26
憤,憤恨 ( 忿恨 ),분한,https://hanja.dict.naver.com/#/entry/ccko/3158acdf072543ea98bc01420ffe3cd4
憤,憤敗,분패,https://hanja.dict.naver.com/#/entry/ccko/355e3221e6ff4f4eb4bab2593e0db5b8
憤,憤心 ( 忿心 ),분심,https://hanja.dict.naver.com/#/entry/ccko/fa40ad22f3db4f92ac24610c65cb261d
憤,憤激,분격,https://hanja.dict.naver.com/#/entry/ccko/0114c550dc654950a4299dab79d4e836
憤,憤勵,분려,https://hanja.dict.naver.com/#/entry/ccko/018daaae53f64fcab510bc5bf92c341e
憤,私憤,사분,https://hanja.dict.naver.com/#/entry/ccko/07eb17e4d58844d8b4f3c816d69973ec
奔,奔走,분주,https://hanja.dict.naver.com/#/entry/ccko/ef6c09a80064468d955d49897c5ed851
奔,狂奔,광분,https://hanja.dict.naver.com/#/entry/ccko/5c677367d7a147b9a964383fb5b8296c
奔,奔忙,분망,https://hanja.dict.naver.com/#/entry/ccko/81fdf336047d48569398cc33bc127870
奔,奔告,분고,https://hanja.dict.naver.com/#/entry/ccko/9e2496e1b2ec46d2b933ae7fdb49ac72
奔,窮獸奔曲,궁수분곡,https://hanja.dict.naver.com/#/entry/ccko/fd80207cb7a8453ca6ec5bcd0cdeb229
奔,奔逸,분일,https://hanja.dict.naver.com/#/entry/ccko/6046abe79869431db45272bf15a6161c
奔,騰奔,등분,https://hanja.dict.naver.com/#/entry/ccko/d127915be35c49af8d6a04f3cf4bf47b
奔,淫奔,음분,https://hanja.dict.naver.com/#/entry/ccko/e03b8aeaa70b42a39e47b83ff9710092
奔,奔星,분성,https://hanja.dict.naver.com/#/entry/ccko/0461f8f18a784a54ad89bb8dfd6f702a
奔,逃奔,도분,https://hanja.dict.naver.com/#/entry/ccko/0564e2f843d948348602af8129aff763
奔,奔流,분류,https://hanja.dict.naver.com/#/entry/ccko/0dfaffc3ba474a7690611a21549e792c
奔,競奔,경분,https://hanja.dict.naver.com/#/entry/ccko/149fa1bbdf7c412db82e73f964ea0037
奔,奔騰,분등,https://hanja.dict.naver.com/#/entry/ccko/18962e7475aa409a9c493bcb4a8b9ffb
奔,奔馳,분치,https://hanja.dict.naver.com/#/entry/ccko/30bfbe1f938e427c9b712c4ecf8d743d
奔,電奔,전분,https://hanja.dict.naver.com/#/entry/ccko/40e7fb4b682141bcaa3256791f3c4c4e
奮,奮,분,https://hanja.dict.naver.com/#/entry/ccko/3433b16726664a4cba00908ecbe61f20
奮,興奮,흥분,https://hanja.dict.naver.com/#/entry/ccko/dc5a17ad510845a093e01f720e81adf0
奮,奮發,분발,https://hanja.dict.naver.com/#/entry/ccko/b066be5a3a3d430999b6f2c10ab9a6c9
奮,奮鬪,분투,https://hanja.dict.naver.com/#/entry/ccko/aca32856c60d4015a9a08fb41e18e44b
奮,奮雄,분웅,https://hanja.dict.naver.com/#/entry/ccko/c4478fccd4e44b33a011d371adcd5b6d
奮,奮勇徒尉,분용도위,https://hanja.dict.naver.com/#/entry/ccko/2c502dd3f775453e8fd475c4ea61d8de
奮,奮武功臣,분무공신,https://hanja.dict.naver.com/#/entry/ccko/32cc9accf48e4e2d8e10a5ff5d9ce84d
奮,奮順副尉,분순부위,https://hanja.dict.naver.com/#/entry/ccko/8e8cebd87f6f420cb3962875bf765ad2
奮,奮然,분연,https://hanja.dict.naver.com/#/entry/ccko/586aef42ffec46a08b3fd755932a02bd
奮,昻奮,앙분,https://hanja.dict.naver.com/#/entry/ccko/161f99e57d9944ea85faa4b6f8430d0f
奮,奮臂,분비,https://hanja.dict.naver.com/#/entry/ccko/203576579bc6432d8ac247c0806f355b
奮,奮怒,분노,https://hanja.dict.naver.com/#/entry/ccko/36a8f6d5b8434d23a11a679971e648ab
奮,激奮,격분,https://hanja.dict.naver.com/#/entry/ccko/4552edb7e0ae4bf09feb638717f42f26
奮,感奮,감분,https://hanja.dict.naver.com/#/entry/ccko/47c176fdcae844c38c245fa6913304a2
奮,奮擊,분격,https://hanja.dict.naver.com/#/entry/ccko/48aec4724f544fa4be317d75494cd175
紛,紛紛,분분,https://hanja.dict.naver.com/#/entry/ccko/8172c4f6591d4fc39a5d1948b56f8d04
紛,紛紛雪,분분설,https://hanja.dict.naver.com/#/entry/ccko/39c3803a5868441f93f03017560078d8
紛,亂紛紛,난분분,https://hanja.dict.naver.com/#/entry/ccko/8624f3da84a1454ca4e29fb4af9229b3
紛,紛爭,분쟁,https://hanja.dict.naver.com/#/entry/ccko/a00c8fb0416849199974338ad41c420b
紛,紛糾,분규,https://hanja.dict.naver.com/#/entry/ccko/fa9b0bccaf9c44049530652c8eb6ced4
紛,紛亂,분란,https://hanja.dict.naver.com/#/entry/ccko/6ba1f3bc606640d4b872d87b8f826d0a
紛,紛失,분실,https://hanja.dict.naver.com/#/entry/ccko/72ac4ea4efc143ad9b3a8fb823576ca4
紛,糾紛,규분,https://hanja.dict.naver.com/#/entry/ccko/1af7e08e2e49433b9d9bf6bd79e825cf
紛,繽紛,빈분,https://hanja.dict.naver.com/#/entry/ccko/8cb03e4934a14f2a8099f77c56f409df
紛,紛披,분피,https://hanja.dict.naver.com/#/entry/ccko/fcd51a84a49e49f18c0d46d347bc53e3
紛,紛淆,분효,https://hanja.dict.naver.com/#/entry/ccko/04b9ae9a20454b31919a658833b7c1d8
紛,世紛,세분,https://hanja.dict.naver.com/#/entry/ccko/1861e5b4b74443159be1cea4a7556468
紛,紛霏,분비,https://hanja.dict.naver.com/#/entry/ccko/1b8f3c6efedc4c64a48b4ce92f08c033
紛,紛拏,분나,https://hanja.dict.naver.com/#/entry/ccko/1f37b78a8b494c769d43ab05c8202b62
紛,紛擾,분요,https://hanja.dict.naver.com/#/entry/ccko/293f9988181b482aa401cc307fe62aad
墳,墳墓,분묘,https://hanja.dict.naver.com/#/entry/ccko/8980df0e184c4a48aa74834411b8f91d
墳,封墳,봉분,https://hanja.dict.naver.com/#/entry/ccko/d8377e4ca0a44cd2915e2ec8ae748e9f
墳,古墳,고분,https://hanja.dict.naver.com/#/entry/ccko/b66d9900474c4ead85f42d3958b75754
墳,墳山,분산,https://hanja.dict.naver.com/#/entry/ccko/25d72d889b55412e8ef4cf091b6ece0e
墳,墳土,분토,https://hanja.dict.naver.com/#/entry/ccko/5c8f4ad289dd43908263040aff7b25c6
墳,榮墳,영분,https://hanja.dict.naver.com/#/entry/ccko/a2c1fd6c7fcb4ec3a9ca1a4deef6a831
墳,雙墳,쌍분,https://hanja.dict.naver.com/#/entry/ccko/be3d6ccdcc4e4b608203f758e6fb58e7
墳,掃墳,소분,https://hanja.dict.naver.com/#/entry/ccko/f5921aa087b94366b2faf284c4805b5d
墳,封墳祭,봉분제,https://hanja.dict.naver.com/#/entry/ccko/86e9fa5ff9374d5291650a9d413f64c4
墳,成墳祭,성분제,https://hanja.dict.naver.com/#/entry/ccko/eeed78067aea4ced838bbc7e2b3a23e9
墳,連墳,연분,https://hanja.dict.naver.com/#/entry/ccko/0a5bd0f24b8e4c35ad37e7a3ea73dd81
墳,三墳,삼분,https://hanja.dict.naver.com/#/entry/ccko/12d08ee52c7c497a9b6be7cd2fc63fff
墳,土墳,토분,https://hanja.dict.naver.com/#/entry/ccko/222771f11f6348feab941701be01c9c8
墳,墳壤,분양,https://hanja.dict.naver.com/#/entry/ccko/392f2c62fff2419faa3b25f824607eae
墳,圓墳,원분,https://hanja.dict.naver.com/#/entry/ccko/51c573752dae4f7094b53b4388a92fbb
不,不,부,https://hanja.dict.naver.com/#/entry/ccko/777b3aaaf25e4073af0fb76f1e68fe78
不,不知不識,부지불식,https://hanja.dict.naver.com/#/entry/ccko/b5cd9ebd06954c8e9d23c5a403360de6
不,不燃之堗烟不生,불연지돌 연불생,https://hanja.dict.naver.com/#/entry/ccko/8450dfe376004bd8a83eb3167832d1e3
不,不得不,부득불,https://hanja.dict.naver.com/#/entry/ccko/d6b3053609214be181505603bff2a688
不,不可不,불가불,https://hanja.dict.naver.com/#/entry/ccko/72540c27a7194d548cb2766aeb3f2b32
不,不告不理,불고불리,https://hanja.dict.naver.com/#/entry/ccko/07baddccd7754d7592c226f63c6cefe5
不,不可不念,불가불념,https://hanja.dict.naver.com/#/entry/ccko/17fd2fc72ae944918667ec0c077e9eba
不,不知不覺,부지불각,https://hanja.dict.naver.com/#/entry/ccko/24890ac0fa0642b9b40bb78091fc22c9
不,不大不小,부대불소,https://hanja.dict.naver.com/#/entry/ccko/783f1d596c194e8183ae0aa963fedfca
不,不可不爲,불가불위,https://hanja.dict.naver.com/#/entry/ccko/83b947cae0b74ebbbd0b4f5c9b0bf2a9
不,不平不滿,불평불만,https://hanja.dict.naver.com/#/entry/ccko/9fcf791fd0a74f5b9ab3f26304ef3d9c
不,不淸不濁,불청불탁,https://hanja.dict.naver.com/#/entry/ccko/a8865b11f796461cb85490e90ab6f94f
不,不離不卽,불리부즉,https://hanja.dict.naver.com/#/entry/ccko/b3891b707b5d4ecb91e0cf2ffd8fbf66
不,不增不減,부증불감,https://hanja.dict.naver.com/#/entry/ccko/d6303de8c2024fd1a1bc3bcc154aee45
不,不恭不遜,불공불손,https://hanja.dict.naver.com/#/entry/ccko/f5fa78c6af3242399b1db4ba438dd876
佛,佛,불,https://hanja.dict.naver.com/#/entry/ccko/be6bc8f69c514f65a2359b02f773863e
佛,佛佛辭典,불불사전,https://hanja.dict.naver.com/#/entry/ccko/9e390a7d3d6f47dc878ba68a06acfef8
佛,佛眼佛母,불안불모,https://hanja.dict.naver.com/#/entry/ccko/b28b6ca44a7a491484e63ddd5037f429
佛,佛語佛文學科,불어불문학과,https://hanja.dict.naver.com/#/entry/ccko/3c46ce0e6e324e21a5930186b49ec330
佛,佛國寺金銅毘盧遮那佛坐像,불국사금동비로자나불좌상,https://hanja.dict.naver.com/#/entry/ccko/5d4b975d008d41d38bfee6526c9e9697
佛,佛敎,불교,https://hanja.dict.naver.com/#/entry/ccko/d5c210fd11284b898d6608cc5784fafd
佛,阿彌陀佛,아미타불,https://hanja.dict.naver.com/#/entry/ccko/e52763452e1c4c07858e560ee49a5a2c
佛,佛國寺,불국사,https://hanja.dict.naver.com/#/entry/ccko/bcbd78b0107a4503ac8cbc5e768d7f35
佛,古佛,고불,https://hanja.dict.naver.com/#/entry/ccko/525a9c3788754b4c881b318052ae78cf
佛,南無阿彌陀佛,나무아미타불,https://hanja.dict.naver.com/#/entry/ccko/e5eb0eb5e34b4b6baaef520e2ecc81e7
佛,佛陀,불타,https://hanja.dict.naver.com/#/entry/ccko/258894cf60044ea4acd708e36db4b7e9
佛,佛蘭西,불란서,https://hanja.dict.naver.com/#/entry/ccko/fdfcbe716d7044a7b35b1e6991cd6061
佛,成佛寺,성불사,https://hanja.dict.naver.com/#/entry/ccko/bcd86c334feb4880b05fc7637cca9c70
佛,老佛,노불,https://hanja.dict.naver.com/#/entry/ccko/9bedb4af4ab44d44a60d02b8560bb139
佛,佛國,불국,https://hanja.dict.naver.com/#/entry/ccko/0922e50bac25424abb4a2c56a8b6d510
拂,支拂,지불,https://hanja.dict.naver.com/#/entry/ccko/3a7e3be338cb4f3a856cb4101b05fcb6
拂,拂拭,불식,https://hanja.dict.naver.com/#/entry/ccko/687bd9652167494eaeb89f7361360499
拂,滯拂,체불,https://hanja.dict.naver.com/#/entry/ccko/40806bd7149744ab98e6b850c6538a51
拂,還拂,환불,https://hanja.dict.naver.com/#/entry/ccko/846ff5d23ff04d60ba7ca2b3d097680e
拂,拂子,불자,https://hanja.dict.naver.com/#/entry/ccko/16b096c5171e4898ae1ee8874c28a3e3
拂,後拂,후불,https://hanja.dict.naver.com/#/entry/ccko/7e424466595545aaa7e7893b4bd7619f
拂,拂去,불거,https://hanja.dict.naver.com/#/entry/ccko/82b97825caf543bea35ae3a8d54d4b6c
拂,過拂,과불,https://hanja.dict.naver.com/#/entry/ccko/8856bd38ed734d3981fe80ff8dd41df0
拂,假拂,가불,https://hanja.dict.naver.com/#/entry/ccko/eadc119ecd3b4756a76c2244bef7662f
拂,一覽拂,일람불,https://hanja.dict.naver.com/#/entry/ccko/043f579c6c5a475ca3dcd8dbeb5304b4
拂,定期拂,정기불,https://hanja.dict.naver.com/#/entry/ccko/931d4706180044dbb690fb6e459f474b
拂,延拂,연불,https://hanja.dict.naver.com/#/entry/ccko/099d3a3bae554b06a7362ea37aec4630
拂,拂入,불입,https://hanja.dict.naver.com/#/entry/ccko/104d1c48f97040b79185d054be3d21bc
拂,月拂,월불,https://hanja.dict.naver.com/#/entry/ccko/1b13529b13e44390be73954af17bc30f
拂,拂曉,불효,https://hanja.dict.naver.com/#/entry/ccko/1bcaffcfdada49bca7263f553b324bcb
崩,崩,붕,https://hanja.dict.naver.com/#/entry/ccko/3358b4d7621d465c8a682080f7fb4a24
崩,崩壞,붕괴,https://hanja.dict.naver.com/#/entry/ccko/5dfef9c6bc0241988acef33436555fbc
崩,崩御,붕어,https://hanja.dict.naver.com/#/entry/ccko/c4f151697f2248b8acfdb31cd8fdf0bd
崩,積功成塔終亦不崩,적공성탑 종역불붕,https://hanja.dict.naver.com/#/entry/ccko/995ce42c6d73409bbbf5c671f43984c0
崩,崩剝,붕박,https://hanja.dict.naver.com/#/entry/ccko/138fba5eae4d44bb9236cd75e74a4af2
崩,崩弛,붕이,https://hanja.dict.naver.com/#/entry/ccko/2bb15b727eb44198b33bc4254be41cb0
崩,崩塌,붕탑,https://hanja.dict.naver.com/#/entry/ccko/2fd1c21940c5436fb5fa0109aa55f293
崩,分崩,분붕,https://hanja.dict.naver.com/#/entry/ccko/3e9d606b62064f0dbe66414f685c6a2d
崩,土崩,토붕,https://hanja.dict.naver.com/#/entry/ccko/3f9d2b635ccf489daed4aa07fb5be02c
崩,血崩,혈붕,https://hanja.dict.naver.com/#/entry/ccko/40649059a1034353afed3d01146a6861
崩,雪崩,설붕,https://hanja.dict.naver.com/#/entry/ccko/7dc25f0175884951a077a80047c1bab6
崩,山崩,산붕,https://hanja.dict.naver.com/#/entry/ccko/7fbc277ec5944e8aa5b3f53b65052b7d
崩,崩頹,붕퇴,https://hanja.dict.naver.com/#/entry/ccko/80912474988c4efb9d008269178166cb
崩,崩落,붕락,https://hanja.dict.naver.com/#/entry/ccko/824513d8c48a4ca8af9297e103fe2070
崩,潰崩,궤붕,https://hanja.dict.naver.com/#/entry/ccko/bb09a218a5a1463586bb8c7716a70218
朋,有朋自遠方來不亦樂乎,유붕자원방래불역락호,https://hanja.dict.naver.com/#/entry/ccko/98149514be5545ecb9b199aa73e7647a
朋,朋友,붕우,https://hanja.dict.naver.com/#/entry/ccko/113ed32170a84e0abd61cde172632ab1
朋,朋黨,붕당,https://hanja.dict.naver.com/#/entry/ccko/b15809391d5f4ff48d2312d77ded5a14
朋,朋興,붕흥,https://hanja.dict.naver.com/#/entry/ccko/8937fc3b861a40a3b50c7b2be003bd13
朋,朋結,붕결,https://hanja.dict.naver.com/#/entry/ccko/a55bab4645604795b548e88cd587d16e
朋,交朋,교붕,https://hanja.dict.naver.com/#/entry/ccko/6f161538f2794d7db2b5dd1ff18485f7
朋,朋比,붕비,https://hanja.dict.naver.com/#/entry/ccko/3528be7966b0421c815eb70f1fabeced
朋,朋輩,붕배,https://hanja.dict.naver.com/#/entry/ccko/3b15a4f4f1534c6c99c844f31a3eb597
朋,親朋,친붕,https://hanja.dict.naver.com/#/entry/ccko/3b5250809ad8454ba9e46b60dcb40960
朋,詩朋,시붕,https://hanja.dict.naver.com/#/entry/ccko/49e07f27e95a41bd81c26c6727866c05
朋,信朋,신붕,https://hanja.dict.naver.com/#/entry/ccko/556aad2e63fe4028b760def77671f8d0
朋,舊朋,구붕,https://hanja.dict.naver.com/#/entry/ccko/5d4964bb034f4501ab7fdbdb3f3c6157
朋,佳朋,가붕,https://hanja.dict.naver.com/#/entry/ccko/6dc97acb3c65421da4ff9aee4456e39f
朋,朋徒,붕도,https://hanja.dict.naver.com/#/entry/ccko/827922b8cc124321ad2dc22a34564d66
朋,賓朋,빈붕,https://hanja.dict.naver.com/#/entry/ccko/87c36e8ee98c42dbaed3d57504b09b3e
比,比,비,https://hanja.dict.naver.com/#/entry/ccko/94a48b5268ac4776aedf79f106bbc690
比,比比,비비,https://hanja.dict.naver.com/#/entry/ccko/7aea24e4c63f4d29a495c5f4609f4d4e
比,比較,비교,https://hanja.dict.naver.com/#/entry/ccko/2c6bad32ae574b249baa585702d18f2c
比,比喩 ( 譬喩 ),비유,https://hanja.dict.naver.com/#/entry/ccko/b48c72115176496b84e785b95ac0d407
比,比率,비율,https://hanja.dict.naver.com/#/entry/ccko/73f32f23184944619b7ec51fea667caa
比,對比,대비,https://hanja.dict.naver.com/#/entry/ccko/1089184be2f84e7db62ac091d8ccea5d
比,比例,비례,https://hanja.dict.naver.com/#/entry/ccko/de6db9fe7cea4da99bb576b78062012b
比,比肩,비견,https://hanja.dict.naver.com/#/entry/ccko/0eca1b2357fa4477a1864288a68803ba
比,櫛比,즐비,https://hanja.dict.naver.com/#/entry/ccko/aaa6428147c448a68b5f503d11b60fd0
比,比丘尼 ( 毘丘尼 ),비구니,https://hanja.dict.naver.com/#/entry/ccko/ddb0f2df4cf34e19b3c2fb2d0d1b69ae
比,比重,비중,https://hanja.dict.naver.com/#/entry/ccko/35a2034b6fcb4169b7d2bf0a157b2f28
比,比丘,비구,https://hanja.dict.naver.com/#/entry/ccko/164c638b59bb40ac887ffc20cf7980aa
比,比耳,비이,https://hanja.dict.naver.com/#/entry/ccko/0b65387fe3f243459760ab6634240ee0
比,比熱,비열,https://hanja.dict.naver.com/#/entry/ccko/2744cc49370b430ea6d8924644ad7a85
比,比伐首,비벌수,https://hanja.dict.naver.com/#/entry/ccko/3954bda635234df88048dba239c4b408
費,費,비,https://hanja.dict.naver.com/#/entry/ccko/c7ba523545db482189c7a9096e4f7dc6
費,消費,소비,https://hanja.dict.naver.com/#/entry/ccko/1d52230b467a4348bc32238fc4b946c6
費,浪費,낭비,https://hanja.dict.naver.com/#/entry/ccko/1455c4bf426d4194b12e77ebe2ceed3c
費,費用,비용,https://hanja.dict.naver.com/#/entry/ccko/d8463a6c7be342dd82591bcdaa664a65
費,消費者,소비자,https://hanja.dict.naver.com/#/entry/ccko/3eb6d7637f854d588d4104b89553ee9e
費,經費,경비,https://hanja.dict.naver.com/#/entry/ccko/6f7564030c7a4323a379190e43f92cb9
費,雜費,잡비,https://hanja.dict.naver.com/#/entry/ccko/069246f7f54c4f6c927c47996acbc56c
費,換費,환비,https://hanja.dict.naver.com/#/entry/ccko/1a2c73b016c844619142996a4bef6645
費,行費,행비,https://hanja.dict.naver.com/#/entry/ccko/480ae0f81f294fe6a1f77af2f93ba8a3
費,費耗,비모,https://hanja.dict.naver.com/#/entry/ccko/710ce1bbe95347289143b7ed4d74d0e9
費,葬費,장비,https://hanja.dict.naver.com/#/entry/ccko/94ce2a8a50044216bb1df2ef104bfa2e
費,自費,자비,https://hanja.dict.naver.com/#/entry/ccko/ab987e016df34d21bbc1dcf30ace429e
費,情費,정비,https://hanja.dict.naver.com/#/entry/ccko/cc4bc1f9a0584c6d9121a450d314c163
費,客費,객비,https://hanja.dict.naver.com/#/entry/ccko/db95fad8c0634a0786bfc6b007f82429
費,除雜費,제잡비,https://hanja.dict.naver.com/#/entry/ccko/746929ad1cb94516abc8abfd731b6190
鼻,鼻,비,https://hanja.dict.naver.com/#/entry/ccko/a5c0d31739974096b86768684a386acb
鼻,耳鼻咽喉科,이비인후과,https://hanja.dict.naver.com/#/entry/ccko/79db3915bfc24048afa38a292966d750
鼻,鼻祖,비조,https://hanja.dict.naver.com/#/entry/ccko/48d26c728cb147afab6857629a11fe11
鼻,鼻炎,비염,https://hanja.dict.naver.com/#/entry/ccko/6f1da4805f064f689895886730ed93e2
鼻,鼻腔,비강,https://hanja.dict.naver.com/#/entry/ccko/78a82bdfd8dd4133bf68f4cc82110b92
鼻,鼻笑,비소,https://hanja.dict.naver.com/#/entry/ccko/46333d44ec71481b9c9b816a30156871
鼻,馬鼻疽,마비저,https://hanja.dict.naver.com/#/entry/ccko/bba4ab83021040d9b8a1e90e10f684d4
鼻,鼻居刀船 ( 鼻艍舠船 ),비거도선,https://hanja.dict.naver.com/#/entry/ccko/75fea95262cf479d87d0f39360293ef4
鼻,吾鼻涕垂三尺,오비체수삼척,https://hanja.dict.naver.com/#/entry/ccko/8ae370a64277443bb591c09397dffa0f
鼻,鼻頭,코머리,https://hanja.dict.naver.com/#/entry/ccko/01fccfdcca144c34bb986150498d59e4
鼻,鼻藥,비약,https://hanja.dict.naver.com/#/entry/ccko/014f0c0c40474b75be190c0d8555b0a6
鼻,鼻水,비수,https://hanja.dict.naver.com/#/entry/ccko/068ca85a539a49e08229644113c75bb1
鼻,鼻飮,비음,https://hanja.dict.naver.com/#/entry/ccko/15636bbb36154e1c9b8314bc8cac5023
鼻,鼻口,비구,https://hanja.dict.naver.com/#/entry/ccko/185b98dfb9ca4527a28f8dee6ad8c517
鼻,鼻聲,비성,https://hanja.dict.naver.com/#/entry/ccko/26d20d9088ab494a8ad974b49524ec96
